28.03.2021; STREFA STOLOWKA ;FOOD;-13,3;PLN
27.03.2021; VENDICO AUTOMATY;FOOD;-3;PLN
23.03.2021; INCOME;INCOME;80;PLN
19.03.2021; VERONA;FOOD;-27;PLN
19.03.2021; KAUFLAND;GROCERIES;-223,87;PLN
19.03.2021; ME M02;GROCERIES;-224,99;PLN
19.03.2021; WYROBY;GROCERIES;-4,2;PLN
19.03.2021; BNP Paribas Bank;LOAN;-2951,56;PLN
17.03.2021; ZABKA;GROCERIES;-41,37;PLN
17.03.2021; JMP SA BIEDRONKA ;GROCERIES;-45,12;PLN
16.03.2021; JMP SA BIEDRONKA;GROCERIES;-48,64;PLN
16.03.2021; NETFLIXCOM;TV;-43;PLN
15.03.2021;INCOME ;INCOME;2251,32;PLN
15.03.2021; JMP SA BIEDRONKA;GROCERIES;-17,6;PLN
15.03.2021; SKLEP ALICJA;GROCERIES;-7,9;PLN
14.03.2021; ORLEN;GAS;-135;PLN
14.03.2021; VENDICO AUTOMATY;FOOD;-2;PLN
14.03.2021; VENDICO AUTOMATY;FOOD;-5;PLN
13.03.2021; JMP SA BIEDRONKA ;GROCERIES;-167,73;PLN
12.03.2021; ORLEN;GAS;-198,82;PLN
12.03.2021; SKLEP ALICJA;GROCERIES;-5,1;PLN
12.03.2021; PLANET CASH;LOAN;-40;PLN
12.03.2021; WYROBY;GROCERIES;-5,2;PLN
11.03.2021; Burger King;FOOD;-27,99;PLN
11.03.2021; AUCHAN;GROCERIES;-9,36;PLN
11.03.2021; SWIAT PRASY;OTHERS;-10;PLN
11.03.2021; Maxi Zoo;OTHERS;-82,25;PLN
11.03.2021; HURTOWNIA;OTHERS;-142,5;PLN
11.03.2021; WYROBY;GROCERIES;-11,15;PLN
10.03.2021; ING;LOAN;-3,06;PLN
10.03.2021; VENDICO AUTOMATY;FOOD;-2,8;PLN
10.03.2021; VENDICO AUTOMATY;FOOD;-5;PLN
10.03.2021; WYROBY;GROCERIES;-10,4;PLN
09.03.2021; VENDICO AUTOMATY;FOOD;-2,8;PLN
09.03.2021; VENDICO AUTOMATY;FOOD;-5;PLN
09.03.2021; HURTOWNIA;OTHERS;-27,8;PLN
09.03.2021; WYROBY;GROCERIES;-9,6;PLN
09.03.2021; Blue Media;LOAN;-202,58;PLN
09.03.2021; Krapkowickie Sieci Internetowe;LOAN;-55;PLN
09.03.2021; Santander;LOAN;-194,92;PLN
09.03.2021; Millenium;LOAN;-159,04;PLN
08.03.2021; JMP SA BIEDRONKA;GROCERIES;-9,98;PLN
08.03.2021; JMP SA BIEDRONKA;GROCERIES;-45,16;PLN
08.03.2021; FHU;OTHERS;-47;PLN
08.03.2021;INCOME ;INCOME;3802,36;PLN
08.03.2021; LIDL;GROCERIES;-142,68;PLN
07.03.2021;INCOME ;INCOME;150;PLN
07.03.2021; VENDICO AUTOMATY;FOOD;-2,8;PLN
07.03.2021; VENDICO AUTOMATY;FOOD;-3;PLN
06.03.2021; VENDICO AUTOMATY;FOOD;-2,8;PLN
06.03.2021; VENDICO AUTOMATY;FOOD;-5;PLN
06.03.2021; HBO;TV;-24,9;PLN
06.03.2021; WYROBY;GROCERIES;-5,2;PLN
05.03.2021;INCOME ;INCOME;50;PLN
05.03.2021; Alior Bank ;LOAN;-223,85;PLN
05.03.2021;INCOME ;INCOME;300;PLN
